Netflix_Vol.,Netflix_Price_MA_50,Netflix_Price_EMA_12,Netflix_Price_Volatility_30,Netflix_Price_Lag_7,Netflix_Price_Lag_30,Netflix_Price_BB_Upper,Netflix_Price_BB_Lower,Netflix_Price_RSI_14,Netflix_Price_ROC_10,Natural_Gas_Price,Crude_oil_Price,Copper_Price,Bitcoin_Price,Platinum_Price,Ethereum_Price,S&P_500_Price,Nasdaq_100_Price,Apple_Price,Tesla_Price,Microsoft_Price,Silver_Price,Google_Price,Nvidia_Price,Berkshire_Price,Amazon_Price,Meta_Price,Gold_Price
4020000.0,644.7012,604.4676606507429,0.01663399277468872,613.15,688.29,655.4332247709865,578.3577752290134,33.378574890935454,-7.580973243623856,4.805,72.23,4.252,43551.6,999.8,3077.78,4395.64,15176.51,145.85,250.65,298.58,22.907,140.28,219.41,412081.0,169.0,343.21,1778.8
2381000.0,643.8346,599.6480205506286,0.017139111530686105,610.34,677.72,655.3121479435749,571.892852056425,27.26889338731442,-9.714717789574824,4.805,70.56,4.126,40651.3,950.8,2761.52,4354.18,15027.77,143.43,246.46,294.8,22.611,139.03,212.46,412802.0,167.18,357.48,1778.2
3730000.0,642.9878,595.9221712351473,0.017117090741616398,599.06,681.17,653.8377491526556,567.1132508473444,25.167057189967835,-4.627496477997861,4.985,70.29,4.1135,42870.6,899.4,2976.05,4357.73,15012.18,142.94,243.39,294.3,22.204,138.72,211.13,416000.0,167.79,355.7,1763.8
4150000.0,641.9368,594.9110679682016,0.01763209888735038,583.85,690.31,652.0194942401648,565.0375057598352,33.442418575658394,-3.881595041996244,5.105,71.97,4.2445,47282.8,932.6,3398.65,4432.99,15333.47,146.06,253.16,299.87,22.337,140.8,219.0,416400.0,173.13,364.72,1751.4
2381000.0,640.39,593.6170575115552,0.017284461079145715,592.64,674.05,649.007667704763,563.319332295237,28.78005486525737,-3.906019595635224,5.335,72.61,4.28,47748.0,925.6,3569.43,4473.76,15515.91,148.79,252.33,305.22,22.794,143.61,222.42,419120.0,174.41,373.06,1756.7
2760000.0,638.8815999999999,591.963664048239,0.01713882057612618,592.39,662.92,646.3570735465385,561.2809264534615,28.93413367942894,-2.702567355523644,5.46,72.61,4.404,48130.6,932.9,3611.9,4480.7,15503.53,149.03,251.94,304.82,23.801,144.43,223.41,419785.0,173.79,373.92,1794.8
3460000.0,637.3556,589.7784849638946,0.016990505615815527,593.26,668.52,644.2981133792424,558.6218866207574,36.79975239863817,-1.0430761325682991,5.26,70.46,4.319,47077.5,941.1,3428.87,4443.05,15382.9,148.12,248.16,299.79,23.885,142.54,222.42,416996.0,172.5,374.4368,1807.1
3060000.0,635.9574,589.7033334309878,0.01750254212953827,590.65,671.66,640.9672954394244,558.1777045605755,37.90796675451043,-0.5652672786177093,5.231,70.45,4.365,44949.5,960.2,3284.52,4468.73,15434.5,149.55,247.67,296.99,23.796,142.33,221.52,420801.0,172.86,374.4368,1794.4
3950000.0,634.3557999999999,591.0905129031435,0.017842772604362622,573.14,664.78,636.2301088494997,559.5208911505002,44.48138297872341,1.0685528114924292,4.938,69.72,4.45,44842.8,959.6,3207.27,4458.58,15440.75,148.97,245.42,295.71,23.9,140.88,224.78,417954.0,173.46,374.4368,1792.1
2950000.0,632.6662,592.0827416872752,0.01764212901642284,575.43,653.16,631.0269597786883,561.2930402213117,49.20151292288297,0.7214374810369684,5.031,68.14,4.284,46385.6,977.5,3423.51,4493.28,15561.05,154.07,251.62,297.25,24.177,143.54,221.77,420285.0,174.21,374.4368,1800.0
5420000.0,630.9534,594.2315506584637,0.016189473906360954,589.35,625.14,623.4319081047248,565.5830918952751,62.54520795660031,2.607297045627699,4.914,69.3,4.2325,46061.4,979.1,3495.1,4514.07,15620.85,155.11,251.29,300.21,24.056,143.69,223.39,420719.0,176.28,374.4368,1793.5
2680000.0,629.016,593.6620813263924,0.016191221038137728,586.5,639.0,614.1419958171459,570.4450041828541,48.89192311731961,3.034162682765107,4.712,69.29,4.331,49999.0,1024.5,3936.29,4535.43,15652.86,154.3,244.52,301.14,24.802,143.74,228.43,424201.0,173.9,374.4368,1833.7
6180000.0,627.2004000000001,592.8756072761781,0.01619105613452919,582.87,637.97,612.8200304372921,570.2869695627079,48.01939343924076,2.2800340614844483,4.641,69.99,4.2995,49274.3,996.9,3786.19,4536.95,15604.25,153.65,244.13,301.15,23.918,143.29,223.96,428640.0,173.16,374.4368,1811.5
5630000.0,625.1896,591.2132061567661,0.016096755067835946,577.76,628.29,609.0478589291286,570.9511410708715,44.54412481716239,-1.2352591838466043,4.615,68.59,4.274,48819.4,1002.4,3832.73,4524.09,15611.57,152.51,244.7,301.83,24.221,145.22,224.41,430000.0,173.95,374.4368,1816.0
2430000.0,623.4218,587.8250205941868,0.016342883031789348,589.29,633.8,606.6256439587446,569.2583560412554,40.489274951249826,-2.9514066496163616,4.377,68.5,4.37,47130.4,1016.9,3430.74,4522.68,15582.51,151.83,245.24,301.88,24.006,144.7,223.85,429900.0,173.54,374.4368,1818.1
2430000.0,621.8072,584.4950174258504,0.016337377322344627,598.72,629.76,606.580443120728,566.015556879272,46.46053702196907,-2.8634172285415316,4.305,69.21,4.371,46992.7,1004.9,3225.67,4528.79,15605.09,153.12,243.64,303.59,24.006,144.59,226.88,429720.0,171.08,374.4368,1812.2
3250000.0,619.8658,580.5603993603349,0.016410760627878593,597.54,624.94,608.7448481892968,561.358151810703,42.00793881305066,-3.2608695652173947,4.37,68.74,4.3235,49064.3,1007.4,3273.58,4509.37,15432.95,148.6,237.31,299.72,24.11,144.0,226.36,430901.0,167.48,372.63,1819.5
2381000.0,617.8392,575.8772609972065,0.016502457737827127,606.05,627.04,610.9809221984817,554.8700778015184,30.019354181521862,-6.646981961343301,4.184,67.42,4.252,46831.6,978.5,3093.54,4469.91,15278.52,147.54,233.72,299.09,23.55,141.44,220.68,429715.0,165.8,364.38,1795.2
2381000.0,615.8763999999999,571.5238362284055,0.016313553022405714,590.53,632.66,612.4674436806552,548.9025563193447,30.114449213161677,-8.541555318011751,3.897,68.36,4.27,48994.5,996.5,3228.15,4496.19,15368.92,148.36,237.07,302.01,23.775,142.08,222.13,432354.0,164.96,368.39,1791.0
2381000.0,613.5766,568.7370921932662,0.01654280290012412,588.55,631.85,612.1100547153907,545.2749452846091,35.27883270037974,-7.385279646550858,3.896,67.54,4.26,47714.7,1013.0,3173.26,4486.23,15357.68,149.62,236.16,302.62,23.894,141.26,217.93,430700.0,165.29,365.51,1808.5
2600000.0,610.8774,566.3667703173792,0.01629553106819435,582.07,639.1,611.5740619894227,542.0789380105771,37.1461643691466,-8.698952231664038,3.945,65.64,4.221,49539.7,1015.9,3319.49,4479.54,15312.82,149.71,235.43,304.65,23.656,140.04,219.58,425000.0,163.29,363.35,1806.3
3780000.0,608.2606,563.368805653167,0.01634191574912919,569.19,634.81,612.7434829791774,538.2835170208226,26.425792106725964,-7.391665114388768,3.851,62.32,4.1255,49324.0,995.7,3284.21,4441.67,15092.57,148.19,226.75,304.36,23.112,137.43,208.16,430007.0,160.0,359.37,1784.0
7500000.0,605.5114,560.3443740142183,0.01399622273245897,566.18,603.35,613.782468586751,534.0725314132491,17.134663639622346,-7.6187239826692625,3.83,63.69,4.0405,46755.9,972.8,3184.82,4405.8,14933.93,146.7,224.49,296.77,23.23,135.68,197.98,428994.0,159.39,355.12,1783.1
2580000.0,602.1425999999999,554.4252395504924,0.015022402923571525,558.92,613.15,615.9510196516793,525.1559803483207,13.74221370388112,-10.342398680571074,3.852,65.46,4.117,44723.8,998.6,3016.91,4400.27,14857.92,146.36,229.66,290.73,23.422,135.45,190.4,430651.0,160.06,355.45,1784.4
2381000.0,599.0398,548.9613565427243,0.01502205400789176,550.12,610.34,617.3815273869776,516.9664726130223,5.900809716599127,-8.833605650134412,3.837,66.59,4.2015,44691.6,996.2,3014.58,4448.08,15002.83,150.19,221.9,293.08,23.659,136.66,194.58,435610.0,162.1,358.45,1787.8
2381000.0,596.1398,544.185763228459,0.014823451468318599,547.58,599.06,618.1044661077942,509.7485338922059,6.918238993710617,-8.523791020523507,3.946,67.29,4.32,45996.3,1023.1,3147.65,4479.66,15140.77,151.12,228.72,294.6,23.791,138.31,199.5,435370.0,164.95,366.56,1789.8
2381000.0,593.0878,539.8371842702345,0.01430083287873477,553.41,583.85,618.6263152919183,503.0426847080817,6.916597461145983,-7.69340871681099,3.861,68.44,4.3825,47809.1,1028.2,3322.43,4468.0,15136.68,149.1,239.06,292.85,23.779,137.73,201.88,433124.0,164.7,363.18,1778.2
2381000.0,589.869,535.3576174594292,0.013874982111364382,553.33,592.64,617.181824742756,496.63017525724393,7.023250210817906,-7.162073729368135,3.933,69.09,4.35,44403.4,1020.1,3043.61,4460.84,15088.98,148.89,240.75,289.81,23.116,137.19,199.05,436545.0,165.18,362.65,1751.8
2381000.0,586.8214,531.8256763118247,0.013932278835295247,546.88,592.39,612.6205146965711,492.5594853034287,10.458153460520663,-6.424632017239507,4.059,69.25,4.36,45564.3,1017.9,3163.66,4447.7,15027.76,145.86,235.94,286.95,23.488,136.28,196.99,438160.0,164.61,359.96,1753.3
2381000.0,584.0749999999999,529.3663414946209,0.01404518393812941,543.71,593.26,606.7489756089442,490.26102439105586,15.15780730897005,-6.788818416725384,4.089,68.29,4.346,45593.8,989.2,3140.71,4436.75,15053.58,145.6,236.66,286.44,23.392,136.81,199.36,434610.0,166.03,361.13,1731.7
2381000.0,581.9716,527.9207504954484,0.014231298173508463,521.87,590.65,597.0085835462907,491.39341645370934,21.82028649978291,-6.028951981638442,4.06,66.48,4.282,46284.3,973.6,3162.93,4432.35,15133.11,146.09,237.92,288.33,23.269,136.91,202.95,431881.0,167.09,361.61,1726.5
2381000.0,579.6025999999999,526.786788880764,0.013415089200349648,518.91,573.14,589.7222487055745,491.68175129442545,25.718508786335875,-4.814584552369816,4.14,68.28,4.339,42795.4,974.9,2889.43,4436.52,15109.36,146.14,233.03,289.46,24.326,135.74,203.66,430160.0,167.25,363.51,1763.1
2560000.0,577.341,526.4949752068003,0.013517480136524908,517.92,575.43,581.4618724356209,493.57612756437914,31.903014834901796,-3.461404057309969,4.14,69.09,4.334,40867.2,1008.4,2827.21,4429.1,15181.64,147.06,238.21,289.52,25.292,136.25,206.37,421306.0,168.8,362.97,1808.9
2381000.0,575.1222,525.0880559442156,0.012651133686820344,515.92,589.35,573.7123484602337,494.85365153976636,22.00310559006209,-0.8661160825492953,4.158,68.15,4.3215,39736.9,1024.1,2725.29,4402.68,15083.39,146.95,236.97,286.51,25.461,135.13,202.74,419962.0,167.74,358.92,1814.5
2580000.0,572.6626,522.8929704143363,0.012742974922683862,510.72,586.5,568.4883612300783,494.2406387699214,19.999999999999943,-1.5590372126187524,4.027,70.56,4.3755,38130.3,1049.9,2506.65,4423.15,15061.42,147.36,236.58,287.12,25.582,135.63,198.15,423706.0,168.31,351.24,1814.1
2381000.0,570.3704,521.7017441967462,0.012956079993038086,512.4,582.87,562.7384539433403,494.88754605665935,26.916921286192306,-0.5348316342292159,3.935,71.26,4.418,39168.4,1058.9,2608.04,4387.11,14963.62,145.52,236.56,284.82,25.575,134.85,197.5,418695.0,166.57,351.95,1822.2
2540000.0,568.2230000000001,521.0660912434006,0.013019267525215672,515.84,577.76,557.8698025539893,495.6211974460109,30.77375698734923,0.3198170258954969,3.914,73.95,4.4655,42203.4,1051.5,2460.95,4395.26,14959.9,145.86,229.07,284.91,25.547,134.73,194.99,418900.0,166.38,356.3,1817.2
2381000.0,565.9672,520.017461821339,0.012242589218698044,519.97,589.29,554.4989935063069,495.4050064936931,42.29680549939345,0.6911810776942362,4.059,73.62,4.5075,40001.4,1070.6,2380.93,4419.15,15048.36,145.64,225.78,286.5,25.782,135.78,196.62,420676.0,180.0,358.32,1835.8
2390000.0,563.7,519.9070830795945,0.011934491102547299,520.55,598.72,551.1701655436227,495.9058344563773,50.378273520853526,1.3466042154566704,4.044,72.39,4.482,40003.2,1058.1,2299.11,4400.65,15018.1,144.98,215.66,286.22,24.877,136.09,195.03,418975.0,181.52,373.28,1799.7
2760000.0,561.4412,519.7536856827338,0.011946051796279344,524.89,597.54,545.6385423310157,497.98745766898423,50.97154072620217,0.595145781637707,3.971,71.65,4.5445,39452.0,1049.5,2300.22,4401.46,14956.97,146.77,214.93,286.54,24.649,131.9,192.08,422309.0,181.32,367.81,1799.8
2381000.0,558.9889999999999,519.2515801930824,0.011402928081360323,517.35,606.05,538.6850362744872,501.25696372551283,50.55479852053733,-0.6692693809258299,4.102,71.91,4.585,37276.6,1070.0,2229.53,4422.23,15125.95,148.99,219.21,289.05,25.318,134.04,192.94,419500.0,184.99,372.46,1799.2
3820000.0,556.601,518.6605678556851,0.010744631021082814,510.82,590.53,532.2441212864818,504.55087871351805,54.96296296296291,-0.9874171549322797,4.06,72.07,4.4,33603.3,1061.4,2123.61,4411.8,15111.79,148.56,214.46,289.67,25.233,133.01,195.58,419000.0,182.83,369.79,1801.8
4330000.0,554.7693999999999,517.600480493272,0.010752691349000212,515.15,588.55,524.2401561181633,509.36084388183673,49.359886201991465,-2.49957133875669,4.003,71.91,4.3375,32298.9,1090.6,2024.58,4367.48,14940.17,146.8,216.42,286.14,25.381,128.42,195.94,417800.0,181.9,351.19,1805.4
11910000.0,552.779,516.989637340461,0.01078365289660676,517.57,582.07,523.5536591967256,509.22334080327425,47.68003359227374,-0.7190489997100702,3.959,70.3,4.272,32131.4,1075.3,1994.49,4358.69,14842.63,145.4,218.43,281.4,25.255,127.55,194.1,420055.0,179.26,346.23,1803.4
6930000.0,551.1932,519.1527700573131,0.01230117376312383,514.25,569.19,526.6755967262836,507.3154032737163,59.09389363099141,3.9602991268939958,3.876,67.42,4.263,29793.8,1065.2,1786.07,4323.21,14728.21,146.15,220.17,279.32,24.995,126.21,186.12,416244.0,178.66,341.66,1811.4
3890000.0,549.8576,521.1723438946495,0.012314448913912385,519.3,566.18,529.5682885505213,505.8587114494786,59.52574305668346,3.325245074250227,3.779,66.42,4.2015,30837.2,1071.4,1818.07,4258.63,14549.09,142.45,215.41,277.01,25.144,124.58,187.8,410450.0,177.48,336.95,1809.2
3440000.0,548.7868,522.5781371416265,0.012149059910406275,518.91,558.92,531.5128971506776,505.35310284932234,54.57770270270266,2.4615027918928556,3.674,71.81,4.323,31394.0,1108.5,1878.2,4327.16,14681.38,146.39,214.74,280.75,25.795,126.97,181.61,417601.0,178.68,341.16,1815.0
5710000.0,547.793,525.7122698890686,0.012705205893278783,516.49,550.12,536.6025439665624,503.48645603343755,69.90668740279934,5.580943121050086,3.614,71.65,4.323,31840.5,1137.7,1917.21,4360.03,14794.69,148.48,216.87,281.03,26.394,127.0,189.66,421350.0,181.56,344.46,1829.0
4660000.0,546.9042,529.1334591369042,0.012795860009348506,515.41,547.58,542.1321754118906,501.51182458810945,79.57623068344748,5.517042172154851,3.66,73.13,4.2675,32820.7,1128.1,1994.64,4374.3,14900.44,149.15,217.79,282.51,26.271,128.24,198.41,418500.0,184.08,347.63,1825.0
2750000.0,545.8526,530.9098500389189,0.01286102212513251,511.77,553.41,544.8204455300921,501.307554469908,69.42626693045189,4.195332523944417,3.696,75.25,4.307,32728.1,1111.2,1940.72,4369.21,14874.54,145.64,222.85,280.98,26.14,127.34,202.5,419820.0,183.87,352.09,1809.9
2381000.0,544.7858,531.8944884944698,0.01290000951000775,513.63,553.33,546.5338446276514,501.3281553723484,64.80648064806468,4.031055780363602,3.749,74.1,4.316,33113.0,1123.0,2035.09,4384.63,14877.89,144.5,228.57,277.32,26.239,126.98,205.13,420937.0,185.93,353.16,1805.9
2780000.0,544.0426,532.5230287260898,0.012743936395470177,531.05,546.88,547.8658275265851,501.53917247341485,66.80068037730013,3.9909974583341556,3.674,74.56,4.3455,33797.4,1095.7,2145.89,4369.55,14826.09,145.11,218.98,277.94,26.234,125.52,200.5,422000.0,185.97,350.42,1810.6
3270000.0,543.1492,532.2517935374607,0.012819561701124077,532.28,543.71,548.3175467573762,501.6744532426237,58.83713756940161,3.7106512691247984,3.688,72.94,4.2645,32866.3,1074.5,2120.22,4320.82,14722.14,143.24,217.6,277.42,25.987,125.04,199.03,411840.0,186.57,345.65,1800.2
2720000.0,542.0814,532.8222868393898,0.010565827960528462,530.31,521.87,549.4477354446083,502.40526455539185,62.239770279971296,4.347487490995472,3.596,72.2,4.3225,33867.8,1081.9,2316.57,4358.13,14810.53,144.57,214.88,279.93,26.129,126.47,203.72,419401.0,184.83,350.49,1802.1
2381000.0,541.031,533.0003965564067,0.010529247158424168,542.95,518.91,549.7387139451421,504.430286054858,62.63545730385778,0.5517371245645553,3.7,75.16,4.276,33813.4,1087.7,2154.78,4352.34,14727.63,139.96,226.3,277.65,26.501,125.26,204.87,420000.0,175.55,354.7,1783.3
2810000.0,540.0444,533.0834124708057,0.010520753822776122,547.95,517.92,550.1047038706356,505.90329612936443,63.22006708473087,0.2367175170962632,3.661,75.23,4.236,33543.6,1080.9,2109.11,4319.94,14560.05,137.27,225.97,271.6,26.1,122.44,202.12,421005.0,171.65,354.39,1776.8
2770000.0,539.0534,532.3336567060663,0.010677612742192902,540.68,515.92,550.0845199393722,506.98748006062766,61.699402220324515,-0.3959947954969567,3.65,73.47,4.289,35026.9,1072.9,2273.84,4297.5,14554.8,136.96,226.57,270.9,26.194,122.09,200.02,418601.0,172.01,347.71,1771.6
2381000.0,537.9376,532.5130941359023,0.010599019890751899,537.31,510.72,550.0571824019398,508.93981759805996,63.48215497353776,-1.7404917579887713,3.63,72.98,4.2645,35834.7,1070.6,2158.71,4291.8,14572.75,136.33,226.92,271.4,25.901,122.27,200.27,417000.0,172.41,351.89,1763.6
2820000.0,536.6238000000001,532.5926181149943,0.010602218030245395,535.98,512.4,550.2200676774668,510.1499323225331,51.74480084596406,-2.7228761748334884,3.617,72.91,4.28,34475.9,1099.2,2083.09,4290.61,14524.98,134.78,229.57,268.72,26.223,122.54,199.85,416304.0,172.19,355.64,1780.7
5300000.0,535.2144000000001,531.7429845588413,0.010792926507616282,530.76,515.84,549.9832689647382,511.202731035262,45.76216040344891,-2.5172005622549176,3.496,74.05,4.2905,31594.0,1105.7,1810.57,4280.7,14345.18,133.11,223.96,265.02,26.087,122.51,190.31,419134.0,170.07,341.37,1777.8
3360000.0,533.4546,529.6379100113272,0.011178959395822818,535.96,519.97,549.8327286991656,511.51027130083446,41.059699313968785,-3.5826617781169134,3.418,73.3,4.307,34665.8,1096.1,1989.14,4266.49,14365.96,133.41,226.61,266.69,26.05,122.5,192.05,415000.0,172.45,343.18,1776.7
3940000.0,531.8987999999999,527.038231548046,0.011329800063048701,533.98,520.55,550.1781528560522,510.89784714394784,25.31459388789017,-4.335982685921113,3.333,73.08,4.3265,33674.3,1089.5,1968.39,4241.84,14274.24,133.7,218.86,265.27,26.111,122.13,190.57,413890.0,175.19,340.59,1783.4
5810000.0,530.3042,524.2354266945005,0.011278382389724924,533.54,524.89,550.6584040798017,510.12259592019825,17.451339211445685,-4.133695078754995,3.258,73.06,4.2245,32496.4,1072.9,1876.66,4246.44,14270.42,133.98,207.9,265.51,25.857,122.33,188.87,418875.0,175.27,339.03,1777.4
5280000.0,528.6028,520.0453610491927,0.011747694754691028,528.21,517.35,553.7138773760332,505.4041226239667,16.223321991957945,-7.269199193969711,3.191,73.66,4.1845,31692.0,1054.1,1891.18,4224.79,14137.23,132.3,206.94,262.63,26.025,121.81,184.27,417780.0,172.7,332.29,1782.9
5200000.0,527.2344,517.0799208877785,0.011653325906905381,533.5,510.82,555.3913766482517,500.69862335174815,21.91822932677529,-6.219334057455339,3.215,71.64,4.1615,35749.4,1045.2,2229.53,4166.45,14049.58,130.46,207.77,259.43,25.969,120.11,186.39,412729.0,174.34,329.66,1769.0
3200000.0,525.8776,514.1968561358126,0.011549087860356081,533.03,515.15,556.6413764516386,496.0546235483615,21.553808948004814,-6.59744349064737,3.253,71.04,4.1825,38052.0,1059.1,2371.62,4221.86,14163.81,131.79,205.53,260.9,25.856,121.74,186.57,420359.0,174.46,336.51,1774.8
3530000.0,524.5473999999999,510.84503211491835,0.011661680027678728,527.07,517.57,558.2427244424,490.66327555759995,21.324958875429942,-6.777607390999796,3.251,72.15,4.3885,38336.0,1145.9,2367.28,4223.7,13983.01,130.15,201.62,257.38,27.812,120.77,178.1,425645.0,170.76,331.08,1861.4
3100000.0,523.3829999999999,507.93041178954627,0.011626311109489614,518.06,514.25,557.4726496472298,486.3283503527701,14.570601479575345,-7.797563261480789,3.24,72.12,4.3375,40156.1,1152.7,2543.83,4246.59,14030.41,129.64,199.79,258.36,27.693,121.42,177.88,426045.0,169.16,336.75,1856.4
4400000.0,522.4292,506.6934253603853,0.011896348683149458,512.74,519.3,554.14137900669,484.8536209933098,25.003666226719417,-6.217286081458829,3.352,70.88,4.531,40529.4,1169.2,2581.48,4255.15,14128.2,130.48,205.9,259.89,28.039,122.45,180.19,425880.0,169.19,336.77,1865.9
3120000.0,521.1364,503.9359753049414,0.012500225115319596,508.82,518.91,552.6251775565312,481.1788224434687,21.61785216178518,-7.266586980856449,3.296,70.91,4.5415,37314.6,1155.0,2351.45,4247.44,13998.3,127.35,203.3,257.89,28.0788,121.51,178.25,430282.0,167.34,331.26,1879.6
4380000.0,519.8152,501.3719791041812,0.012491532246535134,497.0,516.49,551.100952518812,477.6990474811879,22.72121535181232,-5.943327027757395,3.149,70.29,4.489,36649.4,1150.1,2469.97,4239.18,13960.35,126.11,203.37,257.24,28.031,121.76,174.25,427156.0,167.48,332.46,1896.4
3060000.0,518.5938,498.9778284727687,0.01249319206749581,500.77,515.41,549.2345747613291,474.548425238671,16.514534475494997,-5.252174591410852,3.129,69.96,4.5345,37332.2,1155.7,2606.23,4219.55,13814.94,127.13,199.59,253.59,28.002,120.4,173.58,433125.0,164.06,330.25,1895.5
